
885458	-191	841	-239	30	106	5	2998	9541	105	90	90	1	0	0	-16	146	
885469	-175	794	-263	-53	120	-103	2998	9541	105	90	90	1	0	0	-16	146	
885489	-239	883	-305	-88	158	-123	2998	9541	105	90	90	1	0	0	-16	146	
885509	-279	1019	-383	-95	236	-123	2999	9542	105	90	90	1	0	0	-17	145	
885618	-197	1124	-413	-52	426	-101	3000	9542	105	90	90	1	0	0	-17	145	
885619	-197	1124	-413	-52	426	-101	3000	9542	105	90	90	1	0	0	-17	145	
885621	-197	1124	-413	-52	426	-101	3000	9542	105	90	90	1	0	0	-17	145	
885621	-197	1124	-413	-52	426	-101	3000	9542	105	90	90	1	0	0	-17	145	
885623	-197	1124	-413	-52	426	-101	3000	9542	105	90	90	1	0	0	-17	145	
885629	-67	898	-401	-27	553	-140	3000	9542	105	90	90	1	0	0	-17	145	
885649	-67	898	-401	-27	553	-140	3000	9543	105	90	90	1	0	0	-17	145	
885669	-55	860	-378	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885761	67	994	-338	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885762	67	994	-338	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885764	67	994	-338	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885764	67	994	-338	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885769	67	994	-338	-37	703	-58	3001	9543	105	90	90	1	0	0	-17	144	
885789	405	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885903	484	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885903	484	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885905	484	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885906	484	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885908	484	1047	-497	8	-23	-21	3002	9544	105	90	90	1	0	0	-18	143	
885912	484	1047	-497	-2	-451	14	3002	9544	105	90	90	1	0	0	-18	143	
885929	381	1024	-392	4	-508	19	3002	9544	105	90	90	1	0	0	-19	143	
886047	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886048	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886050	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886051	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886053	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886053	-92	875	-408	11	-348	45	3003	9545	105	90	90	1	0	0	-19	143	
886069	-98	858	-405	2	-293	44	3003	9545	105	90	90	1	0	0	-19	143	
886089	-95	828	-408	-14	-179	44	3003	9545	105	90	90	1	0	0	-19	142	
886175	-89	897	-422	-19	-8	51	3003	9545	105	90	90	1	0	0	-19	142	
886175	-89	897	-422	-19	-8	51	3003	9545	105	90	90	1	0	0	-19	142	
886177	-89	897	-422	-19	-8	51	3003	9545	105	90	90	1	0	0	-19	142	
886177	-89	897	-422	-19	-8	51	3003	9545	105	90	90	1	0	0	-19	142	
886189	-38	881	-405	-9	201	43	3003	9545	105	90	90	1	0	0	-19	142	
886209	-39	821	-381	-12	234	18	3004	9545	105	90	90	1	0	0	-19	142	
886229	-39	821	-381	-12	234	18	3004	9545	105	90	90	1	0	0	-20	142	
886249	-61	791	-363	-20	250	-14	3003	9546	105	90	90	1	0	0	-20	142	
886333	-95	898	-356	-23	280	-64	3003	9546	105	90	90	1	0	0	-20	142	
886333	-95	898	-356	-23	280	-64	3003	9546	105	90	90	1	0	0	-20	142	
886336	-95	898	-356	-23	280	-64	3003	9546	105	90	90	1	0	0	-20	142	
886336	-95	898	-356	-23	280	-64	3003	9546	105	90	90	1	0	0	-20	142	
886349	-46	932	-350	16	294	-104	3003	9546	105	90	90	1	0	0	-20	142	
886369	-17	935	-355	26	274	-119	3003	9546	105	90	90	1	0	0	-20	142	
886389	-12	938	-349	31	262	-124	3003	9546	105	90	90	1	0	0	-20	142	
886409	2	889	-285	36	250	-85	3003	9547	105	90	90	1	0	0	-21	141	
886497	2	889	-285	36	250	-85	3003	9547	105	90	90	1	0	0	-21	141	
886498	2	889	-285	36	250	-85	3003	9547	105	90	90	1	0	0	-21	141	
886500	2	889	-285	36	250	-85	3003	9547	105	90	90	1	0	0	-21	141	
886500	2	889	-285	36	250	-85	3003	9547	105	90	90	1	0	0	-21	141	
886509	59	897	-351	13	196	3	3003	9547	105	90	90	1	0	0	-21	141	
886529	46	883	-347	-6	137	14	3003	9547	105	90	90	1	0	0	-21	141	
886549	46	883	-347	-6	137	14	3002	9547	105	90	90	1	0	0	-21	141	
886569	-102	951	-398	-42	-51	37	3002	9547	105	90	90	1	0	0	-21	141	
886653	-102	951	-398	-42	-51	37	3002	9547	105	90	90	1	0	0	-21	141	
886654	-102	951	-398	-42	-51	37	3002	9547	105	90	90	1	0	0	-21	141	
886656	-102	951	-398	-42	-51	37	3002	9547	105	90	90	1	0	0	-21	141	
886659	-102	951	-398	-42	-51	37	3002	9547	105	90	90	1	0	0	-21	141	
886669	-167	954	-474	-78	-228	20	3002	9547	105	90	90	1	0	0	-22	140	
886757	-343	1043	-539	-56	-191	2	3002	9547	105	90	90	1	0	0	-22	140	
886758	-343	1043	-539	-56	-191	2	3002	9547	105	90	90	1	0	0	-22	140	
886760	-343	1043	-539	-56	-191	2	3002	9547	105	90	90	1	0	0	-22	140	
886761	-343	1043	-539	-56	-191	2	3002	9547	105	90	90	1	0	0	-22	140	
886769	-343	1043	-539	-56	-191	2	3003	9548	105	90	90	1	0	0	-22	140	
886789	-325	1044	-520	-28	-147	-12	3003	9548	105	90	90	1	0	0	-22	140	
886809	-316	1030	-488	1	-103	-36	3003	9548	105	90	90	1	0	0	-22	140	
886829	-323	1015	-473	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886926	-339	908	-384	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886926	-339	908	-384	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886928	-339	908	-384	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886929	-339	908	-384	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886931	-339	908	-384	39	90	-52	3003	9548	105	90	90	1	0	0	-22	140	
886949	-235	803	-196	-11	404	-45	3003	9549	105	90	90	1	0	0	-22	139	
886969	-210	814	-200	-23	432	-50	3003	9549	105	90	90	1	0	0	-22	139	
886989	-54	1024	-291	-44	579	-125	3001	9549	105	90	90	1	0	0	-23	139	
887095	-54	1024	-291	-44	579	-125	3001	9549	105	90	90	1	0	0	-23	139	
887097	-54	1024	-291	-44	579	-125	3001	9549	105	90	90	1	0	0	-23	139	
887098	-54	1024	-291	-44	579	-125	3001	9549	105	90	90	1	0	0	-23	139	
887100	-54	1024	-291	-44	579	-125	3001	9549	105	90	90	1	0	0	-23	139	
887100	-54	1024	-291	-44	579	-125	3002	9549	105	90	90	1	0	0	-23	139	
887109	-43	1024	-302	-28	582	-131	3002	9549	105	90	90	1	0	0	-23	139	
887129	-27	1038	-311	-11	588	-133	3002	9550	105	90	90	1	0	0	-23	139	
887222	127	938	-234	96	607	-78	3002	9550	105	90	90	1	0	0	-23	139	
887222	127	938	-234	96	607	-78	3002	9550	105	90	90	1	0	0	-23	139	
887224	127	938	-234	96	607	-78	3002	9550	105	90	90	1	0	0	-23	139	
887225	127	938	-234	96	607	-78	3002	9550	105	90	90	1	0	0	-23	139	
887229	127	938	-234	96	607	-78	3002	9550	105	90	90	1	0	0	-23	139	
887249	187	854	-208	85	554	-65	3002	9550	105	90	90	1	0	0	-23	138	
887269	247	846	-222	63	474	-56	3002	9550	105	90	90	1	0	0	-24	138	
887289	274	959	-332	-52	-22	8	3002	9551	105	90	90	1	0	0	-24	138	
887375	358	959	-332	-52	-22	8	3002	9551	105	90	90	1	0	0	-24	138	
887376	358	959	-332	-52	-22	8	3002	9551	105	90	90	1	0	0	-24	138	
887378	358	959	-332	-52	-22	8	3002	9551	105	90	90	1	0	0	-24	138	
887378	358	959	-332	-52	-22	8	3002	9551	105	90	90	1	0	0	-24	138	
887389	358	970	-353	-54	-80	14	3003	9551	105	90	90	1	0	0	-24	138	
887409	353	969	-384	-54	-187	25	3003	9551	105	90	90	1	0	0	-24	137	
887429	362	986	-407	-52	-235	31	3003	9551	105	90	90	1	0	0	-25	137	
887515	136	1002	-543	31	-466	49	3003	9551	105	90	90	1	0	0	-25	137	
887515	136	1002	-543	31	-466	49	3003	9551	105	90	90	1	0	0	-25	137	
887518	136	1002	-543	31	-466	49	3003	9551	105	90	90	1	0	0	-25	137	
887518	136	1002	-543	31	-466	49	3003	9551	105	90	90	1	0	0	-25	137	
887529	97	991	-537	40	-469	49	3003	9552	105	90	90	1	0	0	-25	137	
887549	67	980	-535	45	-467	48	3001	9552	105	90	90	1	0	0	-25	137	
887569	25	946	-542	53	-447	39	3001	9552	105	90	90	1	0	0	-25	137	
887589	-14	939	-554	56	-406	22	3001	9552	105	90	90	1	0	0	-25	137	
887693	-126	944	-582	40	41	29	3002	9552	105	90	90	1	0	0	-25	137	
887693	-126	944	-582	40	41	29	3002	9552	105	90	90	1	0	0	-25	137	
887696	-126	944	-582	40	41	29	3002	9552	105	90	90	1	0	0	-25	137	
887696	-126	944	-582	40	41	29	3002	9552	105	90	90	1	0	0	-25	137	
887698	-126	944	-582	40	41	29	3002	9552	105	90	90	1	0	0	-25	137	
887709	-122	930	-577	38	87	25	3002	9552	105	90	90	1	0	0	-25	136	
887729	-85	869	-557	30	160	11	3002	9552	105	90	90	1	0	0	-25	136	
887749	-61	873	-568	24	184	1	3001	9552	105	90	90	1	0	0	-26	136	
887842	87	827	-622	-10	249	-71	3001	9553	105	90	90	1	0	0	-26	136	
887842	87	827	-622	-10	249	-71	3001	9553	105	90	90	1	0	0	-26	136	
887844	87	827	-622	-10	249	-71	3001	9553	105	90	90	1	0	0	-26	136	
887845	87	827	-622	-10	249	-71	3001	9553	105	90	90	1	0	0	-26	136	
887849	87	827	-622	-10	249	-71	3001	9553	105	90	90	1	0	0	-26	136	
887869	183	837	-647	-10	239	-68	3001	9553	105	90	90	1	0	0	-26	136	
887889	229	845	-656	-11	227	-65	3001	9553	105	90	90	1	0	0	-27	135	
887909	283	834	-686	-10	33	24	3002	9553	105	90	90	1	0	0	-27	135	
887994	365	916	-777	20	33	24	3002	9553	105	90	90	1	0	0	-27	135	
887995	365	916	-777	20	33	24	3002	9553	105	90	90	1	0	0	-27	135	
887997	365	916	-777	20	33	24	3002	9553	105	90	90	1	0	0	-27	135	
887998	365	916	-777	20	33	24	3002	9553	105	90	90	1	0	0	-27	135	
888009	370	912	-777	27	-2	36	3002	9554	105	90	90	1	0	0	-27	135	
888029	357	890	-759	32	-77	47	3002	9554	105	90	90	1	0	0	-27	135	
888049	331	850	-736	40	-121	51	3002	9554	105	90	90	1	0	0	-27	135	
888069	296	825	-715	46	-317	59	3002	9554	105	90	90	1	0	0	-27	134	
888160	205	779	-644	46	-317	59	3002	9554	105	90	90	1	0	0	-27	134	
888160	205	779	-644	46	-317	59	3002	9554	105	90	90	1	0	0	-27	134	
888162	205	779	-644	46	-317	59	3002	9554	105	90	90	1	0	0	-27	134	
888163	205	779	-644	46	-317	59	3002	9554	105	90	90	1	0	0	-27	134	
888169	-3	735	-602	31	-391	81	3002	9554	105	90	90	1	0	0	-27	134	
888189	-3	735	-602	31	-391	81	3002	9554	105	90	90	1	0	0	-27	134	
888209	-145	716	-601	15	-364	94	3002	9555	105	90	90	1	0	0	-28	134	
888229	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-28	134	
888328	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-28	134	
888330	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-28	134	
888330	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-28	134	
888332	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-28	134	
888333	-417	834	-676	-27	-124	34	3003	9555	105	90	90	1	0	0	-29	133	
888434	-275	867	-781	17	106	-40	3003	9556	105	90	90	1	0	0	-29	133	
888434	-275	867	-781	17	106	-40	3003	9556	105	90	90	1	0	0	-29	133	
888436	-275	867	-781	17	106	-40	3003	9556	105	90	90	1	0	0	-29	133	
888436	-275	867	-781	17	106	-40	3003	9556	105	90	90	1	0	0	-29	133	
888439	-275	867	-781	17	106	-40	3003	9556	105	90	90	1	0	0	-29	133	
888449	-237	869	-772	24	124	-43	3003	9556	105	90	90	1	0	0	-29	133	
888469	-189	887	-763	37	155	-40	3003	9556	105	90	90	1	0	0	-29	133	
888489	-167	898	-746	43	184	-12	3003	9557	105	90	90	1	0	0	-29	132	
888567	-90	920	-720	63	184	-12	3003	9557	105	90	90	1	0	0	-29	132	
888567	-90	920	-720	63	184	-12	3003	9557	105	90	90	1	0	0	-29	132	
888570	-90	920	-720	63	184	-12	3003	9557	105	90	90	1	0	0	-29	132	
888570	-90	920	-720	63	184	-12	3003	9557	105	90	90	1	0	0	-29	132	
888589	56	843	-644	55	49	23	3003	9557	105	90	90	1	0	0	-29	132	
888609	74	853	-633	46	2	25	3002	9557	105	90	90	1	0	0	-30	132	
888629	82	839	-629	37	-47	27	3002	9557	105	90	90	1	0	0	-30	132	
888649	68	795	-607	15	-149	34	3002	9557	105	90	90	1	0	0	-30	132	
888669	32	785	-599	-10	-229	45	3002	9557	105	90	90	1	0	0	-30	132	
888689	1	862	-605	-30	-288	58	3002	9557	105	90	90	1	0	0	-30	132	
888709	-45	959	-636	-32	-325	69	3003	9557	105	90	90	1	0	0	-30	132	
888729	-117	1016	-654	-26	-337	76	3003	9558	105	90	90	1	0	0	-30	132	
888749	-117	1016	-654	-26	-337	76	3003	9558	105	90	90	1	0	0	-30	132	
888769	-246	1008	-656	-12	-305	78	3003	9558	105	90	90	1	0	0	-30	132	
888789	-324	1033	-684	0	-254	73	3003	9558	105	90	90	1	0	0	-30	132	
888809	-357	1018	-699	7	-221	70	3003	9558	105	90	90	1	0	0	-30	131	
888829	-387	947	-685	17	-149	59	3003	9558	105	90	90	1	0	0	-31	131	
888849	-383	931	-659	18	-80	41	3003	9558	105	90	90	1	0	0	-31	131	
888869	-378	910	-651	17	-50	30	3001	9558	105	90	90	1	0	0	-31	131	
888955	-314	896	-651	18	23	-9	3001	9558	105	90	90	1	0	0	-31	131	
888955	-314	896	-651	18	23	-9	3001	9558	105	90	90	1	0	0	-31	131	
888957	-314	896	-651	18	23	-9	3001	9558	105	90	90	1	0	0	-31	131	
888958	-314	896	-651	18	23	-9	3001	9558	105	90	90	1	0	0	-31	131	
888969	-176	936	-665	32	145	-36	3001	9559	105	90	90	1	0	0	-31	131	
888989	-149	928	-659	36	163	-33	3001	9559	105	90	90	1	0	0	-31	131	
889009	-75	922	-649	40	184	-25	3001	9559	105	90	90	1	0	0	-31	131	
889029	-18	927	-634	41	181	-17	3002	9559	105	90	90	1	0	0	-31	130	
889049	0	916	-631	39	172	-13	3002	9559	105	90	90	1	0	0	-31	130	
889069	30	861	-615	31	139	-1	3002	9559	105	90	90	1	0	0	-32	130	
889089	72	857	-614	17	92	14	3002	9559	105	90	90	1	0	0	-32	130	
889109	85	809	-605	10	64	23	3002	9559	105	90	90	1	0	0	-32	130	
889129	110	786	-599	-6	-2	36	3002	9560	105	90	90	1	0	0	-32	130	
889149	116	771	-610	-25	-73	45	3002	9560	105	90	90	1	0	0	-32	130	
889169	117	780	-630	-33	-110	48	3002	9560	105	90	90	1	0	0	-32	130	
889189	92	823	-663	-41	-177	53	3002	9560	105	90	90	1	0	0	-32	130	
889209	24	833	-686	-40	-230	58	3002	9560	105	90	90	1	0	0	-32	130	
889229	-10	848	-692	-37	-253	67	3002	9560	105	90	90	1	0	0	-32	129	
889249	-96	887	-737	-31	-255	72	3002	9560	105	90	90	1	0	0	-32	129	
889269	-171	909	-780	5	-223	76	3002	9561	105	90	90	1	0	0	-33	129	
889344	-249	887	-780	5	-223	76	3002	9561	105	90	90	1	0	0	-33	129	
889345	-249	887	-780	5	-223	76	3002	9561	105	90	90	1	0	0	-33	129	
889347	-249	887	-780	5	-223	76	3002	9561	105	90	90	1	0	0	-33	129	
889349	-249	887	-780	5	-223	76	3002	9561	105	90	90	1	0	0	-33	129	
889369	-406	947	-740	53	-115	33	3002	9561	105	90	90	1	0	0	-33	129	
889389	-420	905	-728	63	-66	18	3002	9561	105	90	90	1	0	0	-33	129	
889409	-416	880	-716	64	-40	12	3003	9561	105	90	90	1	0	0	-33	129	
889429	-400	873	-692	62	11	0	3003	9561	105	90	90	1	0	0	-33	129	
889449	-387	837	-688	59	34	-5	3003	9561	105	90	90	1	0	0	-34	128	
889469	-356	803	-668	47	75	-15	3002	9561	105	90	90	1	0	0	-34	128	
889489	-304	814	-677	27	105	-20	3002	9561	105	90	90	1	0	0	-34	128	
889509	-290	795	-671	18	116	-22	3002	9562	105	90	90	1	0	0	-34	128	
889529	-263	823	-682	4	131	-21	3002	9562	105	90	90	1	0	0	-34	128	
889549	-240	833	-691	-5	141	-13	3002	9562	105	90	90	1	0	0	-34	128	
889569	-222	832	-699	-10	143	-7	3002	9562	105	90	90	1	0	0	-34	128	
889589	-176	849	-725	-14	138	6	3000	9562	105	90	90	1	0	0	-34	128	
889609	-133	820	-739	-15	117	17	3000	9562	105	90	90	1	0	0	-34	128	
889629	-117	831	-752	-16	100	21	3001	9562	105	90	90	1	0	0	-34	128	
889649	-84	815	-782	-18	55	27	3001	9562	105	90	90	1	0	0	-34	128	
889729	-69	872	-831	-7	-131	50	3001	9562	105	90	90	1	0	0	-34	128	
889729	-69	872	-831	-7	-131	50	3001	9562	105	90	90	1	0	0	-34	128	
889731	-69	872	-831	-7	-131	50	3001	9562	105	90	90	1	0	0	-34	128	
889732	-69	872	-831	-7	-131	50	3001	9562	105	90	90	1	0	0	-34	128	
889749	-84	878	-822	-1	-157	52	3001	9563	105	90	90	1	0	0	-34	127	
889769	-110	900	-811	8	-196	54	3001	9563	105	90	90	1	0	0	-34	127	
889789	-153	888	-803	20	-226	50	3001	9563	105	90	90	1	0	0	-35	127	
889809	-176	887	-793	28	-238	45	3001	9563	105	90	90	1	0	0	-35	127	
889829	-228	898	-762	45	-244	37	3001	9563	105	90	90	1	0	0	-35	127	
889849	-263	860	-736	55	-224	34	3001	9563	105	90	90	1	0	0	-35	127	
889869	-309	820	-716	57	-206	34	3001	9563	105	90	90	1	0	0	-35	127	
889889	-328	809	-687	56	-158	36	3001	9563	105	90	90	1	0	0	-35	127	
889909	-329	805	-678	55	-132	35	3001	9563	105	90	90	1	0	0	-35	127	
889929	-329	791	-658	53	-80	28	3002	9564	105	90	90	1	0	0	-35	126	
889949	-311	742	-626	42	-31	19	3002	9564	105	90	90	1	0	0	-35	126	
889969	-294	756	-631	23	14	10	3002	9564	105	90	90	1	0	0	-35	126	
889989	-291	728	-631	15	37	6	3002	9564	105	90	90	1	0	0	-36	126	
890009	-282	745	-647	4	84	0	3002	9564	105	90	90	1	0	0	-36	126	
890029	-266	751	-646	0	108	-1	3002	9564	105	90	90	1	0	0	-36	126	
890107	-221	708	-645	-22	163	-2	3002	9564	105	90	90	1	0	0	-36	126	
890107	-221	708	-645	-22	163	-2	3002	9564	105	90	90	1	0	0	-36	126	
890110	-221	708	-645	-22	163	-2	3002	9564	105	90	90	1	0	0	-36	126	
890110	-221	708	-645	-22	163	-2	3002	9564	105	90	90	1	0	0	-36	126	
890129	-104	757	-744	-37	167	-20	3002	9564	105	90	90	1	0	0	-36	126	
890149	-86	754	-757	-34	157	-21	3002	9564	105	90	90	1	0	0	-36	126	
890169	-62	787	-783	-27	151	-14	2999	9564	105	90	90	1	0	0	-36	126	
890189	-46	812	-796	-20	148	-7	2999	9564	105	90	90	1	0	0	-36	126	
890209	9	797	-823	-3	130	4	2999	9564	105	90	90	1	0	0	-36	126	
890229	57	758	-803	10	94	5	2999	9565	105	90	90	1	0	0	-36	125	
890249	67	732	-801	14	69	3	2999	9565	105	90	90	1	0	0	-36	125	
890269	71	746	-816	15	18	0	2999	9565	105	90	90	1	0	0	-37	125	
890289	57	749	-811	18	-25	1	2999	9565	105	90	90	1	0	0	-37	125	
890309	49	738	-794	23	-42	3	2998	9565	105	90	90	1	0	0	-37	125	
890329	21	741	-782	27	-63	15	2998	9565	105	90	90	1	0	0	-37	125	
890349	20	703	-768	20	-73	29	2998	9565	105	90	90	1	0	0	-37	125	
890369	22	694	-762	19	-79	33	2998	9565	105	90	90	1	0	0	-37	125	
890389	-2	698	-747	17	-94	32	2998	9565	105	90	90	1	0	0	-37	125	
890409	-30	656	-749	11	-103	30	2998	9565	105	90	90	1	0	0	-37	125	
890429	-51	653	-748	5	-101	31	2999	9566	105	90	90	1	0	0	-38	124	
890507	-117	660	-760	-6	-65	39	2999	9566	105	90	90	1	0	0	-38	124	
890507	-117	660	-760	-6	-65	39	2999	9566	105	90	90	1	0	0	-38	124	
890510	-117	660	-760	-6	-65	39	2999	9566	105	90	90	1	0	0	-38	124	
890510	-117	660	-760	-6	-65	39	2999	9566	105	90	90	1	0	0	-38	124	
890529	-152	688	-783	-21	21	33	2999	9566	105	90	90	1	0	0	-38	124	
890549	-157	699	-798	-25	26	23	2999	9566	105	90	90	1	0	0	-38	124	
890569	-158	712	-806	-27	29	13	2999	9566	105	90	90	1	0	0	-38	124	
890589	-168	724	-835	-30	42	-4	2999	9566	105	90	90	1	0	0	-38	124	
890609	-176	742	-848	-29	63	-15	2997	9566	105	90	90	1	0	0	-38	124	
890629	-166	755	-879	-27	92	-20	2998	9566	105	90	90	1	0	0	-38	124	
890649	-126	779	-893	-18	118	-22	2998	9567	105	90	90	1	0	0	-38	124	
890669	-81	761	-888	-6	133	-26	2998	9567	105	90	90	1	0	0	-38	124	
890689	-56	763	-877	-3	137	-28	2998	9567	105	90	90	1	0	0	-38	124	
890709	-26	780	-881	0	137	-31	2998	9567	105	90	90	1	0	0	-38	123	
890729	23	778	-894	10	134	-27	2998	9567	105	90	90	1	0	0	-38	123	
890749	40	766	-890	15	132	-23	2998	9567	105	90	90	1	0	0	-38	123	
890769	67	766	-861	18	127	-8	2999	9567	105	90	90	1	0	0	-39	123	
890789	73	758	-825	14	72	10	2999	9568	105	90	90	1	0	0	-39	123	
890863	116	784	-825	14	72	10	2999	9568	105	90	90	1	0	0	-39	123	
890864	116	784	-825	14	72	10	2999	9568	105	90	90	1	0	0	-39	123	
890866	116	784	-825	14	72	10	2999	9568	105	90	90	1	0	0	-39	123	
890869	116	784	-825	-10	-51	16	2999	9568	105	90	90	1	0	0	-39	123	
890889	79	706	-769	-16	-70	18	2999	9568	105	90	90	1	0	0	-39	123	
890909	60	713	-767	-28	-93	26	3000	9568	105	90	90	1	0	0	-40	122	
890929	12	763	-774	-33	-99	31	3000	9568	105	90	90	1	0	0	-40	122	
890949	-25	756	-767	-37	-102	37	3000	9568	105	90	90	1	0	0	-40	122	
890969	-35	773	-779	-38	-100	40	3000	9568	105	90	90	1	0	0	-40	122	
890989	-68	800	-799	-44	-90	42	3000	9569	105	90	90	1	0	0	-40	122	
891009	-107	799	-814	-42	-77	35	3000	9569	105	90	90	1	0	0	-40	122	
891029	-118	820	-826	-39	-68	30	3000	9569	105	90	90	1	0	0	-40	122	
891049	-153	826	-831	-33	-43	20	3000	9569	105	90	90	1	0	0	-40	122	
891069	-152	852	-838	-23	-10	12	3000	9569	105	90	90	1	0	0	-40	122	
891089	-149	850	-834	-15	6	8	3000	9569	105	90	90	1	0	0	-40	122	
891109	-130	845	-816	0	34	-1	3000	9569	105	90	90	1	0	0	-40	122	
891129	-106	876	-803	10	54	-15	3000	9569	105	90	90	1	0	0	-40	122	
891149	-86	889	-794	15	62	-21	3000	9569	105	90	90	1	0	0	-40	121	
891169	-54	866	-769	29	78	-28	3000	9570	105	90	90	1	0	0	-41	121	
891247	57	813	-641	27	125	0	3000	9570	105	90	90	1	0	0	-41	121	
891248	57	813	-641	27	125	0	3000	9570	105	90	90	1	0	0	-41	121	
891250	57	813	-641	27	125	0	3000	9570	105	90	90	1	0	0	-41	121	
891250	57	813	-641	27	125	0	3000	9570	105	90	90	1	0	0	-41	121	
891269	83	782	-615	21	114	2	3001	9570	105	90	90	1	0	0	-41	121	
891289	102	758	-575	6	76	2	3001	9570	105	90	90	1	0	0	-41	121	
891309	109	731	-574	-10	29	1	3001	9570	105	90	90	1	0	0	-41	121	
891329	97	716	-576	-19	7	3	3001	9570	105	90	90	1	0	0	-41	120	
891349	77	748	-582	-36	-33	11	3001	9570	105	90	90	1	0	0	-42	120	
891369	74	779	-611	-44	-69	17	3001	9571	105	90	90	1	0	0	-42	120	
891389	82	793	-624	-47	-86	19	3001	9571	105	90	90	1	0	0	-42	120	
891409	70	813	-671	-52	-117	18	3001	9571	105	90	90	1	0	0	-42	120	
891429	21	817	-698	-47	-136	15	3001	9571	105	90	90	1	0	0	-42	120	
891449	-15	836	-717	-43	-138	15	2999	9571	105	90	90	1	0	0	-42	120	
891469	-51	841	-754	-32	-121	25	3000	9571	105	90	90	1	0	0	-42	120	
891489	-56	852	-763	-25	-107	30	3000	9571	105	90	90	1	0	0	-42	120	
891509	-67	871	-770	-8	-80	35	3000	9571	105	90	90	1	0	0	-42	120	
891529	-78	862	-769	7	-63	27	3000	9571	105	90	90	1	0	0	-42	120	
891549	-80	858	-759	12	-58	20	3000	9571	105	90	90	1	0	0	-42	120	
891569	-77	897	-741	21	-48	5	3000	9571	105	90	90	1	0	0	-43	119	
891658	29	812	-650	32	36	-14	3000	9572	105	90	90	1	0	0	-43	119	
891658	29	812	-650	32	36	-14	3000	9572	105	90	90	1	0	0	-43	119	
891660	29	812	-650	32	36	-14	3000	9572	105	90	90	1	0	0	-43	119	
891661	29	812	-650	32	36	-14	3000	9572	105	90	90	1	0	0	-43	119	
891669	29	812	-650	32	36	-14	3000	9572	105	90	90	1	0	0	-43	119	
891689	65	765	-615	10	40	-18	3000	9572	105	90	90	1	0	0	-43	119	
891709	84	769	-622	-11	39	-18	3000	9572	105	90	90	1	0	0	-43	119	
891729	119	788	-627	-19	41	-15	3000	9572	105	90	90	1	0	0	-43	119	
891749	148	735	-622	-31	44	0	3000	9572	105	90	90	1	0	0	-43	119	
891769	176	752	-638	-48	41	17	3000	9573	105	90	90	1	0	0	-43	118	
891789	185	773	-658	-55	32	22	3000	9573	105	90	90	1	0	0	-43	118	
891809	224	767	-702	-61	0	25	3000	9573	105	90	90	1	0	0	-44	118	
891829	232	838	-776	-65	-43	24	3000	9573	105	90	90	1	0	0	-44	118	
891849	226	870	-805	-65	-64	24	3000	9573	105	90	90	1	0	0	-44	118	
891869	209	834	-871	-51	-100	25	3000	9573	105	90	90	1	0	0	-44	118	
891889	182	881	-902	-35	-122	31	3000	9573	105	90	90	1	0	0	-44	118	
891909	163	872	-910	-29	-131	34	3000	9573	105	90	90	1	0	0	-44	118	
891929	144	852	-932	-13	-152	32	3000	9573	105	90	90	1	0	0	-44	118	
891949	124	890	-960	8	-174	22	3000	9573	105	90	90	1	0	0	-44	118	
891969	101	871	-953	34	-175	5	3000	9574	105	90	90	1	0	0	-44	118	
892048	12	830	-928	34	-175	5	3000	9574	105	90	90	1	0	0	-44	118	
892049	12	830	-928	34	-175	5	3000	9574	105	90	90	1	0	0	-44	118	
892051	12	830	-928	34	-175	5	3000	9574	105	90	90	1	0	0	-44	118	
892051	12	830	-928	34	-175	5	3000	9574	105	90	90	1	0	0	-44	118	
892069	-40	733	-873	40	-68	16	3000	9574	105	90	90	1	0	0	-44	117	
892089	-38	743	-839	25	-40	11	3000	9574	105	90	90	1	0	0	-44	117	
